,gen,error_type,error,playouts
651,77,policy_prior_error,1.861440345978737,50676559200.0
650,77,policy_mcts_error,1.824788489174843,50798001600.0
649,77,nn_value_error,0.49539424519973546,50919444000.0
648,77,mcts_value_error,0.18477108086543476,51040886400.0
156,78,mcts_value_error,0.204567322243305,51163671600.0
157,78,nn_value_error,0.5061675198416404,51286456800.0
158,78,policy_mcts_error,1.8257014609336852,51409242000.0
159,78,policy_prior_error,1.8633145584464073,51532027200.0
160,78,rmse_nn_value_error,0.711454510029728,51654812400.0
161,78,rmse_mcts_value_error,0.4522911918701325,51777597600.0
876,79,mcts_value_error,0.20282419357421305,51869145000.0
880,79,rmse_nn_value_error,0.7127456979066744,51960692400.0
877,79,nn_value_error,0.5080064298844724,52052239800.0
878,79,policy_mcts_error,1.8260015250325203,52143787200.0
879,79,policy_prior_error,1.8641531858682632,52235334600.0
