,gen,error_type,error,playouts
467,67,rmse_mcts_value_error,0.31021494816249406,12604542553.706602
563,68,rmse_mcts_value_error,0.3093589712109271,12676333238.796398
558,68,mcts_value_error,0.09570297306868322,12748123923.886194
561,68,policy_prior_error,1.853844283437729,12819914608.97599
559,68,nn_value_error,0.2785208563539944,12891705294.065786
560,68,policy_mcts_error,1.8100173864483833,12963495979.155582
562,68,rmse_nn_value_error,0.5277507521112541,13035286664.245378
568,69,rmse_nn_value_error,0.5475116216981409,13109823175.122112
564,69,mcts_value_error,0.0910931293907949,13184359685.998846
565,69,nn_value_error,0.29976897589452817,13258896196.87558
566,69,policy_mcts_error,1.8071616738915444,13333432707.752314
567,69,policy_prior_error,1.8544402027249336,13407969218.629047
569,69,rmse_mcts_value_error,0.30181638356920737,13482505729.505781
216,70,mcts_value_error,0.08996383288488821,13552000540.466116
217,70,nn_value_error,0.3192180603813112,13621495351.42645
218,70,policy_mcts_error,1.8078396859884263,13690990162.386786
221,70,rmse_mcts_value_error,0.29993971541776226,13760484973.34712
220,70,rmse_nn_value_error,0.5649938587111467,13829979784.307455
219,70,policy_prior_error,1.8503339286208154,13899474595.26779
255,71,policy_prior_error,1.8524804811000823,13974444575.804913
256,71,rmse_nn_value_error,0.512074526676394,14049414556.342035
257,71,rmse_mcts_value_error,0.29763534055676844,14124384536.879158
252,71,mcts_value_error,0.08858679594834352,14199354517.41628
254,71,policy_mcts_error,1.807183190536499,14274324497.953403
253,71,nn_value_error,0.26222032087085295,14349294478.490526
80,72,policy_mcts_error,1.8079237276673317,14424430951.934555
78,72,mcts_value_error,0.08812246862926382,14499567425.378584
81,72,policy_prior_error,1.8482334540605545,14574703898.822613
82,72,rmse_nn_value_error,0.5250992893362902,14649840372.266642
83,72,rmse_mcts_value_error,0.29685428854787294,14724976845.71067
79,72,nn_value_error,0.27572926366147704,14800113319.1547
433,73,nn_value_error,0.2693712890698671,14874812656.88943
436,73,rmse_nn_value_error,0.5190099123040591,14949511994.624159
435,73,policy_prior_error,1.8457917821764946,15024211332.358889
434,73,policy_mcts_error,1.8064261967062951,15098910670.093618
432,73,mcts_value_error,0.08231294269877157,15173610007.828348
437,73,rmse_mcts_value_error,0.28690232257472503,15248309345.563078
25,74,nn_value_error,0.27225626977706563,15407025963.922651
26,74,policy_mcts_error,1.8060001155495644,15565742582.282225
27,74,policy_prior_error,1.8479207074284554,15724459200.641798
28,74,rmse_nn_value_error,0.521781822007116,15883175819.001371
29,74,rmse_mcts_value_error,0.28352946312230565,16041892437.360945
24,74,mcts_value_error,0.08038895645842288,16200609055.720518
23,75,rmse_mcts_value_error,0.30023009741998147,16280449333.428558
20,75,policy_mcts_error,1.808057962322235,16360289611.136599
19,75,nn_value_error,0.3316688588962184,16440129888.844639
18,75,mcts_value_error,0.09013811139681156,16519970166.55268
21,75,policy_prior_error,1.846730995106697,16599810444.26072
22,75,rmse_nn_value_error,0.5759069880598936,16679650721.96876
205,76,nn_value_error,0.2623342215108197,16758277350.374172
206,76,policy_mcts_error,1.8061506668925285,16836903978.779585
208,76,rmse_nn_value_error,0.5121857295071971,16915530607.184998
209,76,rmse_mcts_value_error,0.2880514527774457,16994157235.59041
